temp,time_ms,minutes,temp_corrigida,temp_suavizada
23.59,4469538,74.49,31.449,31.459266666666668
23.53,4470579,74.51,31.383000000000003,31.454866666666668
23.57,4471620,74.53,31.427000000000003,31.453400000000002
23.59,4472661,74.54,31.449,31.453400000000002
23.57,4473702,74.56,31.427000000000003,31.449
23.59,4474743,74.58,31.449,31.449
23.59,4475784,74.6,31.449,31.4446
23.59,4476825,74.61,31.449,31.4446
23.63,4477866,74.63,31.493000000000002,31.447533333333336
23.59,4478907,74.65,31.449,31.447533333333336
23.63,4479948,74.67,31.493000000000002,31.451933333333336
23.57,4480989,74.68,31.427000000000003,31.447533333333336
23.57,4482030,74.7,31.427000000000003,31.443133333333336
23.59,4483071,74.72,31.449,31.443133333333336
23.57,4484112,74.74,31.427000000000003,31.443133333333336
23.59,4485153,74.75,31.449,31.443133333333336
23.57,4486194,74.77,31.427000000000003,31.44606666666667
23.57,4487235,74.79,31.427000000000003,31.44606666666667
23.63,4488276,74.8,31.493000000000002,31.449
23.63,4489317,74.82,31.493000000000002,31.453400000000002
23.57,4490358,74.84,31.427000000000003,31.451933333333336
23.59,4491399,74.86,31.449,31.451933333333336
23.57,4492440,74.87,31.427000000000003,31.45046666666667
23.59,4493481,74.89,31.449,31.447533333333336
23.57,4494522,74.91,31.427000000000003,31.44606666666667
23.57,4495563,74.93,31.427000000000003,31.44166666666667
23.57,4496604,74.94,31.427000000000003,31.44166666666667
23.57,4497645,74.96,31.427000000000003,31.44166666666667
23.59,4498686,74.98,31.449,31.44166666666667
23.59,4499727,75.0,31.449,31.443133333333336
23.59,4500768,75.01,31.449,31.443133333333336
23.59,4501809,75.03,31.449,31.4446
23.59,4502850,75.05,31.449,31.44606666666667
23.59,4503891,75.06,31.449,31.443133333333336
23.57,4504932,75.08,31.427000000000003,31.438733333333335
23.57,4505973,75.1,31.427000000000003,31.438733333333335
23.57,4507014,75.12,31.427000000000003,31.43726666666667
23.59,4508055,75.13,31.449,31.438733333333335
23.59,4509096,75.15,31.449,31.438733333333335
23.57,4510137,75.17,31.427000000000003,31.438733333333335
23.57,4511178,75.19,31.427000000000003,31.438733333333335
23.57,4512219,75.2,31.427000000000003,31.438733333333335
23.53,4513260,75.22,31.383000000000003,31.435800000000004
23.59,4514301,75.24,31.449,31.435800000000004
23.57,4515342,75.26,31.427000000000003,31.434333333333335
23.59,4516383,75.27,31.449,31.434333333333335
23.59,4517424,75.29,31.449,31.434333333333335
23.51,4518465,75.31,31.361000000000004,31.42846666666667
23.57,4519506,75.33,31.427000000000003,31.427000000000003
23.53,4520547,75.34,31.383000000000003,31.42406666666667
23.57,4521588,75.36,31.427000000000003,31.42406666666667
23.57,4522629,75.38,31.427000000000003,31.42406666666667
23.51,4523670,75.39,31.361000000000004,31.418200000000002
23.53,4524711,75.41,31.383000000000003,31.413800000000002
23.63,4525752,75.43,31.493000000000002,31.418200000000002
23.59,4526793,75.45,31.449,31.419666666666668
23.57,4527834,75.46,31.427000000000003,31.419666666666668
23.63,4528875,75.48,31.493000000000002,31.427000000000003
23.59,4529916,75.5,31.449,31.427000000000003
23.57,4530957,75.52,31.427000000000003,31.427000000000003
23.57,4531998,75.53,31.427000000000003,31.425533333333338
23.59,4533039,75.55,31.449,31.425533333333338
23.59,4534080,75.57,31.449,31.431400000000004
23.59,4535121,75.59,31.449,31.43286666666667
23.59,4536162,75.6,31.449,31.43726666666667
23.59,4537203,75.62,31.449,31.438733333333335
23.63,4538244,75.64,31.493000000000002,31.443133333333336
23.59,4539285,75.65,31.449,31.449
23.57,4540326,75.67,31.427000000000003,31.451933333333336
23.57,4541367,75.69,31.427000000000003,31.447533333333336
23.63,4542408,75.71,31.493000000000002,31.45046666666667
23.59,4543449,75.72,31.449,31.451933333333336
23.63,4544490,75.74,31.493000000000002,31.451933333333336
23.59,4545531,75.76,31.449,31.451933333333336
23.59,4546572,75.78,31.449,31.453400000000002
23.59,4547613,75.79,31.449,31.454866666666668
23.57,4548654,75.81,31.427000000000003,31.453400000000002
23.59,4549695,75.83,31.449,31.453400000000002
23.53,4550736,75.85,31.383000000000003,31.449
23.63,4551777,75.86,31.493000000000002,31.451933333333336
23.57,4552818,75.88,31.427000000000003,31.45046666666667
23.59,4553859,75.9,31.449,31.447533333333336
23.59,4554900,75.92,31.449,31.447533333333336
23.59,4555941,75.93,31.449,31.449
23.57,4556982,75.95,31.427000000000003,31.449
23.63,4558023,75.97,31.493000000000002,31.449
23.59,4559064,75.98,31.449,31.449
23.57,4560105,76.0,31.427000000000003,31.4446
23.57,4561146,76.02,31.427000000000003,31.443133333333336
23.63,4562187,76.04,31.493000000000002,31.44606666666667
23.59,4563228,76.05,31.449,31.44606666666667
23.57,4564269,76.07,31.427000000000003,31.44606666666667
